      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         WEU  13030563   1955  313.0  313.0  313.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      0.61      0.61      0.61   -999.00
    CanCoast         WEU  13030564   1955  337.0  337.0  337.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.17      0.17      0.17   -999.00      0.80      0.80      0.80   -999.00
    CanCoast         WEU  13030565   1956   32.0   32.0   32.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.23      0.23      0.23   -999.00      1.57      1.57      1.57   -999.00
    CanCoast         WEU  13030566   1956   61.0   61.0   61.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28   -999.00      1.65      1.65      1.65   -999.00
    CanCoast         WEU  13030567   1956   92.0   92.0   92.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.46      0.46      0.46   -999.00      1.83      1.83      1.83   -999.00
    CanCoast         WEU  13030568   1956  260.0  260.0  260.0      9   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.23      0.23      0.23   -999.00
    CanCoast         WEU  13030569   1956  290.0  275.0  305.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.01      0.00      0.03      0.02      0.66      0.43      0.89      0.33
    CanCoast         WEU  13030570   1956  328.3  318.0  335.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.15      0.94      1.27      0.19
    CanCoast         WEU  13030571   1956  347.0  341.0  354.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.39      1.30      1.47      0.09
    CanCoast         WEU  13030572   1957   18.5    2.0   31.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         6   -999.00   -999.00   -999.00   -999.00      0.06      0.06      0.06   -999.00      1.81      1.63      1.96      0.13
    CanCoast         WEU  13030573   1957   49.4   37.0   59.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08   -999.00      2.12      2.01      2.21      0.08
    CanCoast         WEU  13030574   1957   74.5   64.0   85.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.33      2.26      2.41      0.06
    CanCoast         WEU  13030575   1957  103.3   91.0  113.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10   -999.00      2.46      2.41      2.52      0.06
    CanCoast         WEU  13030576   1957  134.0  121.0  147.0      5   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      2.62      2.54      2.69      0.11
    CanCoast         WEU  13030577   1957  158.5  153.0  164.0      6   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.08      0.08      0.08      0.00      2.73      2.69      2.77      0.06
    CanCoast         WEU  13030578   1957  303.0  303.0  303.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25   -999.00
    CanCoast         WEU  13030579   1957  318.5  308.0  329.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.89      0.71      1.07      0.25
    CanCoast         WEU  13030580   1957  335.0  335.0  335.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.04      0.04      0.04   -999.00      1.14      1.14      1.14   -999.00
    CanCoast         WEU  13030581   1958   19.8    1.0   31.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.15      0.05      0.33      0.16      1.59      1.52      1.70      0.08
    CanCoast         WEU  13030582   1958   47.4   34.0   59.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.33      0.33      0.33   -999.00      1.75      1.63      1.83      0.09
    CanCoast         WEU  13030583   1958   90.0   90.0   90.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.43      0.43      0.43   -999.00      1.93      1.93      1.93   -999.00
    CanCoast         WEU  13030584   1958  281.5  275.0  288.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      0.26      0.15      0.38      0.16
    CanCoast         WEU  13030585   1958  313.0  306.0  320.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.63      0.58      0.69      0.08
    CanCoast         WEU  13030586   1958  343.5  336.0  351.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      0.88      0.86      0.91      0.04
    CanCoast         WEU  13030587   1959    8.0    1.0   15.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13   -999.00      1.21      1.12      1.30      0.13
    CanCoast         WEU  13030588   1959   42.5   33.0   52.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.37      1.37      1.37      0.00
    CanCoast         WEU  13030589   1959   70.0   61.0   79.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15   -999.00      1.66      1.55      1.78      0.16
    CanCoast         WEU  13030590   1959   92.0   92.0   92.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.91      1.91      1.91   -999.00
    CanCoast         WEU  13030591   1959  136.7  122.0  151.0      5   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.28      0.20      0.33      0.07      2.00      1.98      2.01      0.02
    CanCoast         WEU  13030592   1959  296.0  288.0  304.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.10      0.04      0.50      0.43      0.56      0.09
    CanCoast         WEU  13030593   1959  319.0  319.0  319.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.13      0.13      0.13   -999.00      0.61      0.61      0.61   -999.00
    CanCoast         WEU  13030594   1959  349.7  335.0  365.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.18      0.15      0.23      0.05      0.87      0.71      0.99      0.14
    CanCoast         WEU  13030595   1960   23.0   15.0   31.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.19      0.18      0.20      0.01      1.28      1.19      1.37      0.13
    CanCoast         WEU  13030596   1960   53.0   46.0   60.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.19      0.13      0.25      0.08      1.46      1.42      1.50      0.06
    CanCoast         WEU  13030597   1960   83.0   75.0   91.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         2   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28      0.00      1.61      1.52      1.70      0.13
    CanCoast         WEU  13030598   1960  113.0  106.0  121.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.33      0.30      0.36      0.02      1.78      1.75      1.80      0.02
    CanCoast         WEU  13030599   1960  129.0  122.0  136.0      5   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.28      0.25      0.33      0.05      1.86      1.83      1.91      0.05
    CanCoast         WEU  13030600   1960  153.0  153.0  153.0      6   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28   -999.00      1.93      1.93      1.93   -999.00
    CanCoast         WEU  13030601   1960  289.0  278.0  302.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.05      0.01      0.08      0.03      0.38      0.20      0.58      0.15
    CanCoast         WEU  13030602   1960  323.0  316.0  330.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      0.73      0.66      0.79      0.07
    CanCoast         WEU  13030603   1960  351.0  337.0  365.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.13      0.10      0.15      0.03      1.06      0.91      1.19      0.10
    CanCoast         WEU  13030604   1961   20.7   13.0   27.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.18      0.02      1.38      1.35      1.40      0.03
    CanCoast         WEU  13030605   1961   44.5   34.0   55.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.18      0.18      0.18      0.00      1.51      1.45      1.57      0.05
    CanCoast         WEU  13030606   1961   76.0   62.0   90.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.26      0.25      0.28      0.01      1.73      1.70      1.78      0.03
    CanCoast         WEU  13030607   1961  107.5   97.0  117.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.23      0.36      0.06      1.97      1.83      2.11      0.11
    CanCoast         WEU  13030608   1961  135.8  125.0  147.0      5   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.36      0.36      0.36      0.00      2.18      2.13      2.24      0.05
    CanCoast         WEU  13030609   1961  160.0  153.0  167.0      6   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.18      0.05      0.30      0.13      2.22      2.13      2.29      0.08
    CanCoast         WEU  13030610   1961  265.0  258.0  272.0      9   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.27      0.18      0.36      0.09
    CanCoast         WEU  13030611   1961  289.5  279.0  300.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      0.50      0.46      0.58      0.06
    CanCoast         WEU  13030612   1961  317.5  307.0  328.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.13      0.02      0.69      0.61      0.76      0.06
    CanCoast         WEU  13030613   1961  349.0  335.0  363.0     12   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.15      0.13      0.18      0.02      1.00      0.84      1.14      0.12
    CanCoast         WEU  13030614   1962   15.5    5.0   26.0      1   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.21      0.18      0.25      0.03      1.21      1.17      1.30      0.06
    CanCoast         WEU  13030615   1962   43.5   33.0   54.0      2   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.42      0.36      0.48      0.05      1.29      1.24      1.35      0.05
    CanCoast         WEU  13030616   1962   75.0   61.0   89.0      3   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.49      0.46      0.51      0.02      1.49      1.40      1.57      0.07
    CanCoast         WEU  13030617   1962  106.5   96.0  117.0      4   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.43      0.36      0.53      0.08      1.71      1.63      1.78      0.07
    CanCoast         WEU  13030618   1962  134.5  124.0  145.0      5   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.17      0.08      0.28      0.09      2.11      1.88      2.26      0.18
    CanCoast         WEU  13030619   1962  152.0  152.0  152.0      6   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.25      0.25      0.25   -999.00      2.26      2.26      2.26   -999.00
    CanCoast         WEU  13030620   1962  271.0  271.0  271.0      9   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.25      0.25      0.25   -999.00
    CanCoast         WEU  13030621   1962  288.5  278.0  299.0     10   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         4   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      0.53      0.41      0.66      0.10
    CanCoast         WEU  13030622   1962  320.0  306.0  334.0     11   79.98  -85.95   79.98   79.98  -85.95  -85.95   -999         5   -999.00   -999.00   -999.00   -999.00      0.09      0.08      0.10      0.01      0.88      0.71      0.99      0.11
